Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI  2-11-2021   4:14:24
Solution file C:\LANL\LINAC\PILLBOX_PREBUNCHER\PILLBOX.T35.
Memory used for PILLBOX.T35 arrays:       2.970 M
Reading keyword commands and data from file:
C:\LANL\LINAC\PILLBOX_PREBUNCHER\PILLBOX.IN7

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (0.0,0.0)
(Zmax,Rmax) = (106.1760557423,11)
Z and R increments:   200    22

      Z             R              Ez            Er            |E|           H 
    (mm)          (mm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   21.7661       5.00000      3.035789E-01 -1.520435E-01  3.395252E-01  1.343121E+02
   22.2970       5.00000      3.353109E-01 -1.656210E-01  3.739836E-01  1.477043E+02
   22.8279       5.00000      3.701757E-01 -1.799473E-01  4.115957E-01  1.622750E+02
   23.3587       5.00000      4.084302E-01 -1.949563E-01  4.525740E-01  1.780843E+02
   23.8896       5.00000      4.502914E-01 -2.105186E-01  4.970718E-01  1.951845E+02
   24.4205       5.00000      4.959637E-01 -2.264315E-01  5.452075E-01  2.136139E+02
   24.9514       5.00000      5.456116E-01 -2.424676E-01  5.970616E-01  2.333932E+02
   25.4823       5.00000      5.993538E-01 -2.583034E-01  6.526451E-01  2.545181E+02
   26.0131       5.00000      6.572544E-01 -2.735836E-01  7.119209E-01  2.769615E+02
   26.5440       5.00000      7.191875E-01 -2.878827E-01  7.746658E-01  3.006574E+02
   27.0749       5.00000      7.849287E-01 -3.007519E-01  8.405741E-01  3.255029E+02
   27.6058       5.00000      8.540984E-01 -3.117238E-01  9.092061E-01  3.513538E+02
   28.1367       5.00000      9.261685E-01 -3.201113E-01  9.799282E-01  3.780219E+02
   28.6675       5.00000      1.000404E+00 -3.257083E-01  1.052090E+00  4.052918E+02
   29.1984       5.00000      1.075912E+00 -3.282026E-01  1.124857E+00  4.329059E+02
   29.7293       5.00000      1.151729E+00 -3.274360E-01  1.197370E+00  4.605894E+02
   30.2602       5.00000      1.226796E+00 -3.232737E-01  1.268674E+00  4.880577E+02
   30.7911       5.00000      1.300198E+00 -3.159553E-01  1.338037E+00  5.150472E+02
   31.3219       5.00000      1.371042E+00 -3.059048E-01  1.404754E+00  5.413033E+02
   31.8528       5.00000      1.438613E+00 -2.935539E-01  1.468258E+00  5.666090E+02
   32.3837       5.00000      1.502337E+00 -2.794070E-01  1.528098E+00  5.907867E+02
   32.9146       5.00000      1.561891E+00 -2.639155E-01  1.584031E+00  6.137127E+02
   33.4455       5.00000      1.617141E+00 -2.476941E-01  1.636001E+00  6.352986E+02
   33.9763       5.00000      1.668073E+00 -2.311714E-01  1.684016E+00  6.554999E+02
   34.5072       5.00000      1.714797E+00 -2.147369E-01  1.728190E+00  6.743068E+02
   35.0381       5.00000      1.757454E+00 -1.986689E-01  1.768648E+00  6.917408E+02
   35.5690       5.00000      1.796337E+00 -1.832006E-01  1.805655E+00  7.078424E+02
   36.0999       5.00000      1.831712E+00 -1.684752E-01  1.839444E+00  7.226692E+02
   36.6307       5.00000      1.863856E+00 -1.545851E-01  1.870255E+00  7.362896E+02
   37.1616       5.00000      1.893064E+00 -1.416325E-01  1.898355E+00  7.487778E+02
   37.6925       5.00000      1.919568E+00 -1.295953E-01  1.923938E+00  7.602103E+02
   38.2234       5.00000      1.943637E+00 -1.184484E-01  1.947243E+00  7.706645E+02
   38.7543       5.00000      1.965500E+00 -1.081630E-01  1.968473E+00  7.802156E+02
   39.2851       5.00000      1.985389E+00 -9.871900E-02  1.987841E+00  7.889362E+02
   39.8160       5.00000      2.003457E+00 -9.008094E-02  2.005481E+00  7.968937E+02
   40.3469       5.00000      2.019891E+00 -8.215753E-02  2.021561E+00  8.041521E+02
   40.8778       5.00000      2.034845E+00 -7.489601E-02  2.036222E+00  8.107706E+02
   41.4087       5.00000      2.048471E+00 -6.824279E-02  2.049607E+00  8.168040E+02
   41.9395       5.00000      2.060870E+00 -6.218665E-02  2.061808E+00  8.223016E+02
   42.4704       5.00000      2.072158E+00 -5.663249E-02  2.072932E+00  8.273088E+02
   43.0013       5.00000      2.082433E+00 -5.153493E-02  2.083070E+00  8.318670E+02
   43.5322       5.00000      2.091782E+00 -4.685150E-02  2.092307E+00  8.360136E+02
   44.0631       5.00000      2.100297E+00 -4.255798E-02  2.100728E+00  8.397824E+02
   44.5939       5.00000      2.108024E+00 -3.860706E-02  2.108377E+00  8.432030E+02
   45.1248       5.00000      2.115032E+00 -3.495510E-02  2.115321E+00  8.463031E+02
   45.6557       5.00000      2.121375E+00 -3.157162E-02  2.121610E+00  8.491068E+02
   46.1866       5.00000      2.127111E+00 -2.843308E-02  2.127301E+00  8.516362E+02
   46.7175       5.00000      2.132270E+00 -2.551799E-02  2.132423E+00  8.539102E+02
   47.2483       5.00000      2.136893E+00 -2.279023E-02  2.137015E+00  8.559461E+02
   47.7792       5.00000      2.141014E+00 -2.022851E-02  2.141109E+00  8.577591E+02
   48.3101       5.00000      2.144665E+00 -1.781260E-02  2.144739E+00  8.593627E+02
   48.8410       5.00000      2.147868E+00 -1.553340E-02  2.147924E+00  8.607683E+02
   49.3719       5.00000      2.150645E+00 -1.336266E-02  2.150686E+00  8.619862E+02
   49.9027       5.00000      2.153015E+00 -1.128487E-02  2.153044E+00  8.630250E+02
   50.4336       5.00000      2.154994E+00 -9.285466E-03  2.155014E+00  8.638920E+02
   50.9645       5.00000      2.156598E+00 -7.352706E-03  2.156611E+00  8.645934E+02
   51.4954       5.00000      2.157834E+00 -5.471230E-03  2.157841E+00  8.651339E+02
   52.0263       5.00000      2.158711E+00 -3.626581E-03  2.158714E+00  8.655174E+02
   52.5571       5.00000      2.159234E+00 -1.806675E-03  2.159235E+00  8.657464E+02
   53.0880       5.00000      2.159408E+00  8.607876E-07  2.159408E+00  8.658225E+02
   53.6189       5.00000      2.159234E+00  1.808119E-03  2.159235E+00  8.657463E+02
   54.1498       5.00000      2.158711E+00  3.627919E-03  2.158714E+00  8.655171E+02
   54.6807       5.00000      2.157833E+00  5.472082E-03  2.157840E+00  8.651336E+02
   55.2115       5.00000      2.156595E+00  7.353534E-03  2.156608E+00  8.645929E+02
   55.7424       5.00000      2.154993E+00  9.288027E-03  2.155013E+00  8.638914E+02
   56.2733       5.00000      2.153014E+00  1.128672E-02  2.153043E+00  8.630243E+02
   56.8042       5.00000      2.150643E+00  1.336336E-02  2.150685E+00  8.619854E+02
   57.3351       5.00000      2.147865E+00  1.553247E-02  2.147922E+00  8.607673E+02
   57.8660       5.00000      2.144660E+00  1.781756E-02  2.144734E+00  8.593615E+02
   58.3968       5.00000      2.141012E+00  2.023155E-02  2.141108E+00  8.577578E+02
   58.9277       5.00000      2.136891E+00  2.279130E-02  2.137012E+00  8.559447E+02
   59.4586       5.00000      2.132267E+00  2.551644E-02  2.132419E+00  8.539086E+02
   59.9895       5.00000      2.127102E+00  2.843612E-02  2.127292E+00  8.516343E+02
   60.5204       5.00000      2.121373E+00  3.157685E-02  2.121608E+00  8.491050E+02
   61.0512       5.00000      2.115029E+00  3.495729E-02  2.115318E+00  8.463010E+02
   61.5821       5.00000      2.108020E+00  3.860534E-02  2.108373E+00  8.432008E+02
   62.1130       5.00000      2.100291E+00  4.255134E-02  2.100722E+00  8.397799E+02
   62.6439       5.00000      2.091780E+00  4.686044E-02  2.092305E+00  8.360110E+02
   63.1748       5.00000      2.082429E+00  5.153941E-02  2.083067E+00  8.318643E+02
   63.7056       5.00000      2.072153E+00  5.663134E-02  2.072926E+00  8.273058E+02
   64.2365       5.00000      2.060863E+00  6.217862E-02  2.061800E+00  8.222983E+02
   64.7674       5.00000      2.048453E+00  6.825875E-02  2.049590E+00  8.168003E+02
   65.2983       5.00000      2.034840E+00  7.490438E-02  2.036218E+00  8.107669E+02
   65.8292       5.00000      2.019884E+00  8.215819E-02  2.021555E+00  8.041482E+02
   66.3600       5.00000      2.003448E+00  9.007257E-02  2.005472E+00  7.968896E+02
   66.8909       5.00000      1.985361E+00  9.872168E-02  1.987814E+00  7.889315E+02
   67.4218       5.00000      1.965493E+00  1.081766E-01  1.968467E+00  7.802111E+02
   67.9527       5.00000      1.943629E+00  1.184521E-01  1.947235E+00  7.706598E+02
   68.4836       5.00000      1.919559E+00  1.295887E-01  1.923928E+00  7.602055E+02
   69.0144       5.00000      1.893055E+00  1.416156E-01  1.898344E+00  7.487726E+02
   69.5453       5.00000      1.863843E+00  1.546016E-01  1.870244E+00  7.362844E+02
   70.0762       5.00000      1.831699E+00  1.684808E-01  1.839431E+00  7.226641E+02
   70.6071       5.00000      1.796326E+00  1.831972E-01  1.805643E+00  7.078374E+02
   71.1380       5.00000      1.757447E+00  1.986602E-01  1.768640E+00  6.917359E+02
   71.6688       5.00000      1.714765E+00  2.147167E-01  1.728155E+00  6.743031E+02
   72.1997       5.00000      1.668054E+00  2.311698E-01  1.683996E+00  6.554958E+02
   72.7306       5.00000      1.617129E+00  2.476907E-01  1.635988E+00  6.352952E+02
   73.2615       5.00000      1.561888E+00  2.639184E-01  1.584029E+00  6.137101E+02
   73.7924       5.00000      1.502350E+00  2.793684E-01  1.528104E+00  5.907877E+02
   74.3232       5.00000      1.438596E+00  2.935299E-01  1.468236E+00  5.666084E+02
   74.8541       5.00000      1.371036E+00  3.058925E-01  1.404746E+00  5.413038E+02
   75.3850       5.00000      1.300202E+00  3.159609E-01  1.338042E+00  5.150489E+02
   75.9159       5.00000      1.226805E+00  3.232994E-01  1.268690E+00  4.880608E+02
   76.4468       5.00000      1.151734E+00  3.273958E-01  1.197364E+00  4.605935E+02
   76.9776       5.00000      1.075923E+00  3.281835E-01  1.124862E+00  4.329107E+02
   77.5085       5.00000      1.000417E+00  3.257072E-01  1.052102E+00  4.052974E+02
   78.0394       5.00000      9.261811E-01  3.201226E-01  9.799438E-01  3.780283E+02
   78.5703       5.00000      8.541232E-01  3.116976E-01  9.092204E-01  3.513608E+02
   79.1012       5.00000      7.849514E-01  3.007411E-01  8.405914E-01  3.255101E+02
   79.6320       5.00000      7.192075E-01  2.878812E-01  7.746838E-01  3.006647E+02
   80.1629       5.00000      6.572721E-01  2.735863E-01  7.119382E-01  2.769689E+02
   80.6938       5.00000      5.993697E-01  2.583071E-01  6.526612E-01  2.545255E+02
   81.2247       5.00000      5.456335E-01  2.424686E-01  5.970820E-01  2.334004E+02
   81.7556       5.00000      4.959827E-01  2.264344E-01  5.452260E-01  2.136208E+02
   82.2864       5.00000      4.503083E-01  2.105216E-01  4.970884E-01  1.951912E+02
   82.8173       5.00000      4.084454E-01  1.949586E-01  4.525887E-01  1.780906E+02
   83.3482       5.00000      3.701917E-01  1.799533E-01  4.116128E-01  1.622810E+02
   83.8791       5.00000      3.353251E-01  1.656262E-01  3.739986E-01  1.477099E+02
   84.4100       5.00000      3.035917E-01  1.520475E-01  3.395385E-01  1.343173E+02
   84.9408       5.00000      2.747552E-01  1.392649E-01  3.080343E-01  1.220366E+02
   85.4717       5.00000      2.485751E-01  1.273089E-01  2.792797E-01  1.107982E+02
   86.0026       5.00000      2.248432E-01  1.162247E-01  2.531060E-01  1.005320E+02
   86.5335       5.00000      2.033397E-01  1.059452E-01  2.292846E-01  9.116806E+01
   87.0644       5.00000      1.838683E-01  9.644461E-02  2.076273E-01  8.263837E+01
   87.5952       5.00000      1.662462E-01  8.769000E-02  1.879557E-01  7.487731E+01
   88.1261       5.00000      1.502919E-01  7.967922E-02  1.701072E-01  6.782249E+01
   88.6570       5.00000      1.358687E-01  7.234338E-02  1.539281E-01  6.141585E+01
   89.1879       5.00000      1.228290E-01  6.562604E-02  1.392614E-01  5.560206E+01
   89.7188       5.00000      1.110432E-01  5.948507E-02  1.259725E-01  5.032974E+01
   90.2496       5.00000      1.003846E-01  5.389226E-02  1.139362E-01  4.555111E+01
   90.7805       5.00000      9.075632E-02  4.881291E-02  1.030505E-01  4.122292E+01
   91.3114       5.00000      8.205988E-02  4.418352E-02  9.319875E-02  3.730451E+01
   91.8423       5.00000      7.420661E-02  3.996798E-02  8.428559E-02  3.375870E+01
   92.3732       5.00000      6.711203E-02  3.613288E-02  7.622079E-02  3.055132E+01
   92.9040       5.00000      6.070672E-02  3.266821E-02  6.893850E-02  2.765178E+01
   93.4349       5.00000      5.492723E-02  2.951674E-02  6.235574E-02  2.503167E+01
   93.9658       5.00000      4.971396E-02  2.665125E-02  5.640715E-02  2.266515E+01
   94.4967       5.00000      4.501309E-02  2.404650E-02  5.103344E-02  2.052877E+01
   95.0276       5.00000      4.077062E-02  2.169064E-02  4.618146E-02  1.860117E+01
   95.5585       5.00000      3.695084E-02  1.955214E-02  4.180491E-02  1.686341E+01
   96.0893       5.00000      3.351263E-02  1.760649E-02  3.785611E-02  1.529787E+01
   96.6202       5.00000      3.042035E-02  1.583576E-02  3.429532E-02  1.388875E+01
   97.1511       5.00000      2.763887E-02  1.422834E-02  3.108621E-02  1.262173E+01
   97.6820       5.00000      2.514331E-02  1.276835E-02  2.819959E-02  1.148418E+01
   98.2129       5.00000      2.290768E-02  1.143544E-02  2.560334E-02  1.046446E+01
   98.7437       5.00000      2.090872E-02  1.021705E-02  2.327150E-02  9.552173E+00
   99.2746       5.00000      1.912398E-02  9.103332E-03  2.118012E-02  8.737940E+00
   99.8055       5.00000      1.753661E-02  8.086188E-03  1.931111E-02  8.013610E+00
   100.336       5.00000      1.613065E-02  7.149829E-03  1.764420E-02  7.371716E+00
   100.867       5.00000      1.489145E-02  6.285325E-03  1.616356E-02  6.805671E+00
   101.398       5.00000      1.380514E-02  5.484971E-03  1.485486E-02  6.309632E+00
   101.929       5.00000      1.286103E-02  4.743609E-03  1.370795E-02  5.878615E+00
   102.460       5.00000      1.205001E-02  4.049648E-03  1.271230E-02  5.508160E+00
   102.991       5.00000      1.136364E-02  3.396449E-03  1.186036E-02  5.194452E+00
   103.522       5.00000      1.079406E-02  2.777994E-03  1.114580E-02  4.934245E+00
   104.053       5.00000      1.033555E-02  2.189541E-03  1.056493E-02  4.724923E+00
   104.583       5.00000      9.984023E-03  1.622890E-03  1.011506E-02  4.564312E+00
   105.114       5.00000      9.735804E-03  1.072640E-03  9.794715E-03  4.450764E+00
   105.645       5.00000      9.583702E-03  5.345085E-04  9.598596E-03  4.383069E+00
   106.176       5.00000      9.535060E-03  2.595602E-10  9.535060E-03  4.360586E+00
   0.00000       5.50000      8.964029E-03  0.000000E+00  8.964029E-03  4.665455E+00
  0.530880       5.50000      9.010646E-03 -5.715505E-04  9.028755E-03  4.689613E+00
   1.06176       5.50000      9.152932E-03 -1.147770E-03  9.224616E-03  4.762091E+00
   1.59264       5.50000      9.386886E-03 -1.736283E-03  9.546115E-03  4.883613E+00
   2.12352       5.50000      9.718041E-03 -2.342043E-03  9.996273E-03  5.055488E+00
   2.65440       5.50000      1.014830E-02 -2.973304E-03  1.057490E-02  5.279501E+00
   3.18528       5.50000      1.068366E-02 -3.634842E-03  1.128507E-02  5.557920E+00
   3.71616       5.50000      1.132961E-02 -4.333209E-03  1.213000E-02  5.893622E+00
   4.24704       5.50000      1.209291E-02 -5.075182E-03  1.311472E-02  6.290063E+00
   4.77792       5.50000      1.298025E-02 -5.870296E-03  1.424596E-02  6.751352E+00
   5.30880       5.50000      1.400134E-02 -6.726863E-03  1.553346E-02  7.282148E+00
   5.83968       5.50000      1.516734E-02 -7.651541E-03  1.698806E-02  7.887922E+00
   6.37056       5.50000      1.649043E-02 -8.653252E-03  1.862292E-02  8.574897E+00
   6.90144       5.50000      1.798365E-02 -9.742439E-03  2.045304E-02  9.350179E+00
   7.43232       5.50000      1.966135E-02 -1.093611E-02  2.249816E-02  1.022159E+01
   7.96320       5.50000      2.154253E-02 -1.224020E-02  2.477707E-02  1.119806E+01
   8.49408       5.50000      2.364684E-02 -1.366717E-02  2.731236E-02  1.228957E+01
   9.02496       5.50000      2.599633E-02 -1.523057E-02  3.012938E-02  1.350730E+01
   9.55585       5.50000      2.861170E-02 -1.695426E-02  3.325773E-02  1.486371E+01
   10.0867       5.50000      3.152314E-02 -1.885121E-02  3.672977E-02  1.637237E+01
   10.6176       5.50000      3.476114E-02 -2.093617E-02  4.057906E-02  1.804866E+01
   11.1485       5.50000      3.835963E-02 -2.322853E-02  4.484446E-02  1.990957E+01
   11.6794       5.50000      4.235282E-02 -2.575608E-02  4.956952E-02  2.197403E+01
   12.2102       5.50000      4.678277E-02 -2.855016E-02  5.480638E-02  2.426243E+01
   12.7411       5.50000      5.169761E-02 -3.162530E-02  6.060365E-02  2.679778E+01
   13.2720       5.50000      5.714882E-02 -3.500901E-02  6.701954E-02  2.960536E+01
   13.8029       5.50000      6.319352E-02 -3.873104E-02  7.411824E-02  3.271306E+01
   14.3338       5.50000      6.988406E-02 -4.285429E-02  8.197726E-02  3.615157E+01
   14.8646       5.50000      7.730175E-02 -4.738911E-02  9.067132E-02  3.995402E+01
   15.3955       5.50000      8.552200E-02 -5.237319E-02  1.002844E-01  4.415746E+01
   15.9264       5.50000      9.463082E-02 -5.784670E-02  1.109109E-01  4.880229E+01
   16.4573       5.50000      1.047131E-01 -6.388055E-02  1.226603E-01  5.393278E+01
   16.9882       5.50000      1.158823E-01 -7.051366E-02  1.356499E-01  5.959619E+01
   17.5190       5.50000      1.282550E-01 -7.777935E-02  1.499966E-01  6.584485E+01
   18.0499       5.50000      1.419595E-01 -8.572642E-02  1.658359E-01  7.273527E+01
   18.5808       5.50000      1.571296E-01 -9.442192E-02  1.833172E-01  8.032860E+01
   19.1117       5.50000      1.739263E-01 -1.039443E-01  2.026198E-01  8.868921E+01
   19.6426       5.50000      1.925237E-01 -1.143024E-01  2.238982E-01  9.788684E+01
   20.1735       5.50000      2.131094E-01 -1.255394E-01  2.473373E-01  1.079952E+02
   20.7043       5.50000      2.358873E-01 -1.376919E-01  2.731335E-01  1.190917E+02
   21.2352       5.50000      2.610723E-01 -1.508552E-01  3.015229E-01  1.312560E+02
   21.7661       5.50000      2.889217E-01 -1.649779E-01  3.327063E-01  1.445696E+02
   22.2970       5.50000      3.196831E-01 -1.800455E-01  3.668974E-01  1.591144E+02
   22.8279       5.50000      3.536217E-01 -1.960207E-01  4.043172E-01  1.749705E+02
   23.3587       5.50000      3.910205E-01 -2.128607E-01  4.452041E-01  1.922118E+02
   23.8896       5.50000      4.321726E-01 -2.304229E-01  4.897631E-01  2.109054E+02
   24.4205       5.50000      4.773217E-01 -2.484989E-01  5.381335E-01  2.311038E+02
   24.9514       5.50000      5.266939E-01 -2.668440E-01  5.904339E-01  2.528415E+02
   25.4823       5.50000      5.804828E-01 -2.851191E-01  6.467250E-01  2.761251E+02
   26.0131       5.50000      6.388321E-01 -3.028858E-01  7.069981E-01  3.009352E+02
   26.5440       5.50000      7.016626E-01 -3.196484E-01  7.710418E-01  3.272077E+02
   27.0749       5.50000      7.687904E-01 -3.348603E-01  8.385524E-01  3.548339E+02
   27.6058       5.50000      8.398480E-01 -3.479383E-01  9.090686E-01  3.836538E+02
   28.1367       5.50000      9.143405E-01 -3.580351E-01  9.819407E-01  4.134521E+02
   28.6675       5.50000      9.913509E-01 -3.648197E-01  1.056348E+00  4.439765E+02
   29.1984       5.50000      1.069891E+00 -3.678922E-01  1.131376E+00  4.749205E+02
   29.7293       5.50000      1.148833E+00 -3.670343E-01  1.206039E+00  5.059538E+02
   30.2602       5.50000      1.226968E+00 -3.620606E-01  1.279272E+00  5.367326E+02
   30.7911       5.50000      1.303105E+00 -3.533028E-01  1.350151E+00  5.669387E+02
   31.3219       5.50000      1.376261E+00 -3.413017E-01  1.417950E+00  5.962675E+02
   31.8528       5.50000      1.445632E+00 -3.266217E-01  1.482070E+00  6.244635E+02
   32.3837       5.50000      1.510607E+00 -3.098928E-01  1.542066E+00  6.513230E+02
   32.9146       5.50000      1.570842E+00 -2.917437E-01  1.597704E+00  6.767095E+02
   33.4455       5.50000      1.626294E+00 -2.728941E-01  1.649031E+00  7.005319E+02
   33.9763       5.50000      1.677023E+00 -2.538534E-01  1.696127E+00  7.227517E+02
   34.5072       5.50000      1.723211E+00 -2.350584E-01  1.739169E+00  7.433713E+02
   35.0381       5.50000      1.765095E+00 -2.168521E-01  1.778366E+00  7.624284E+02
   35.5690       5.50000      1.803047E+00 -1.994530E-01  1.814045E+00  7.799809E+02
   36.0999       5.50000      1.837393E+00 -1.830006E-01  1.846484E+00  7.961043E+02
   36.6307       5.50000      1.868461E+00 -1.675763E-01  1.875960E+00  8.108839E+02
   37.1616       5.50000      1.896572E+00 -1.532758E-01  1.902755E+00  8.244101E+02
   37.6925       5.50000      1.922013E+00 -1.400509E-01  1.927109E+00  8.367736E+02
   38.2234       5.50000      1.945059E+00 -1.278543E-01  1.949257E+00  8.480643E+02
   38.7543       5.50000      1.965952E+00 -1.166407E-01  1.969409E+00  8.583689E+02
   39.2851       5.50000      1.984921E+00 -1.063799E-01  1.987770E+00  8.677696E+02
   39.8160       5.50000      2.002147E+00 -9.701701E-02  2.004496E+00  8.763421E+02
   40.3469       5.50000      2.017803E+00 -8.844671E-02  2.019741E+00  8.841576E+02
   40.8778       5.50000      2.032043E+00 -8.060605E-02  2.033641E+00  8.912817E+02
   41.4087       5.50000      2.045010E+00 -7.343572E-02  2.046328E+00  8.977747E+02
   41.9395       5.50000      2.056818E+00 -6.691347E-02  2.057906E+00  9.036903E+02
   42.4704       5.50000      2.067569E+00 -6.093679E-02  2.068467E+00  9.090780E+02
   43.0013       5.50000      2.077358E+00 -5.545486E-02  2.078098E+00  9.139829E+02
   43.5322       5.50000      2.086269E+00 -5.042046E-02  2.086878E+00  9.184452E+02
   44.0631       5.50000      2.094386E+00 -4.580867E-02  2.094887E+00  9.225014E+02
   44.5939       5.50000      2.101759E+00 -4.156306E-02  2.102170E+00  9.261836E+02
   45.1248       5.50000      2.108450E+00 -3.763865E-02  2.108786E+00  9.295214E+02
   45.6557       5.50000      2.114510E+00 -3.400236E-02  2.114783E+00  9.325407E+02
   46.1866       5.50000      2.119990E+00 -3.063012E-02  2.120211E+00  9.352652E+02
   46.7175       5.50000      2.124925E+00 -2.749549E-02  2.125103E+00  9.377151E+02
   47.2483       5.50000      2.129349E+00 -2.456139E-02  2.129491E+00  9.399090E+02
   47.7792       5.50000      2.133295E+00 -2.180491E-02  2.133406E+00  9.418632E+02
   48.3101       5.50000      2.136791E+00 -1.920531E-02  2.136877E+00  9.435919E+02
   48.8410       5.50000      2.139861E+00 -1.675075E-02  2.139927E+00  9.451076E+02
   49.3719       5.50000      2.142524E+00 -1.441210E-02  2.142573E+00  9.464210E+02
   49.9027       5.50000      2.144798E+00 -1.217278E-02  2.144832E+00  9.475415E+02
   50.4336       5.50000      2.146696E+00 -1.001721E-02  2.146720E+00  9.484768E+02
   50.9645       5.50000      2.148236E+00 -7.933359E-03  2.148251E+00  9.492335E+02
   51.4954       5.50000      2.149423E+00 -5.903697E-03  2.149431E+00  9.498167E+02
   52.0263       5.50000      2.150265E+00 -3.913383E-03  2.150268E+00  9.502305E+02
   52.5571       5.50000      2.150767E+00 -1.949511E-03  2.150768E+00  9.504776E+02
   53.0880       5.50000      2.150934E+00  7.896173E-07  2.150934E+00  9.505597E+02
   53.6189       5.50000      2.150767E+00  1.951166E-03  2.150768E+00  9.504775E+02
   54.1498       5.50000      2.150264E+00  3.914917E-03  2.150268E+00  9.502302E+02
   54.6807       5.50000      2.149422E+00  5.904668E-03  2.149430E+00  9.498163E+02
   55.2115       5.50000      2.148233E+00  7.933966E-03  2.148248E+00  9.492329E+02
   55.7424       5.50000      2.146696E+00  1.002017E-02  2.146719E+00  9.484761E+02
   56.2733       5.50000      2.144797E+00  1.217492E-02  2.144831E+00  9.475407E+02
   56.8042       5.50000      2.142522E+00  1.441292E-02  2.142571E+00  9.464201E+02
   57.3351       5.50000      2.139858E+00  1.674967E-02  2.139924E+00  9.451065E+02
   57.8660       5.50000      2.136788E+00  1.921007E-02  2.136874E+00  9.435906E+02
   58.3968       5.50000      2.133293E+00  2.180846E-02  2.133405E+00  9.418618E+02
   58.9277       5.50000      2.129346E+00  2.456267E-02  2.129488E+00  9.399075E+02
   59.4586       5.50000      2.124921E+00  2.749375E-02  2.125099E+00  9.377134E+02
   59.9895       5.50000      2.119984E+00  3.063263E-02  2.120205E+00  9.352631E+02
   60.5204       5.50000      2.114508E+00  3.400852E-02  2.114781E+00  9.325387E+02
   61.0512       5.50000      2.108446E+00  3.764129E-02  2.108782E+00  9.295191E+02
   61.5821       5.50000      2.101754E+00  4.156115E-02  2.102165E+00  9.261812E+02
   62.1130       5.50000      2.094374E+00  4.580452E-02  2.094875E+00  9.224985E+02
   62.6439       5.50000      2.086267E+00  5.043107E-02  2.086876E+00  9.184423E+02
   63.1748       5.50000      2.077354E+00  5.546027E-02  2.078094E+00  9.139798E+02
   63.7056       5.50000      2.067563E+00  6.093561E-02  2.068460E+00  9.090747E+02
   64.2365       5.50000      2.056808E+00  6.690416E-02  2.057896E+00  9.036866E+02
   64.7674       5.50000      2.044999E+00  7.345144E-02  2.046317E+00  8.977706E+02
   65.2983       5.50000      2.032038E+00  8.061623E-02  2.033636E+00  8.912777E+02
   65.8292       5.50000      2.017795E+00  8.844771E-02  2.019733E+00  8.841533E+02
   66.3600       5.50000      2.002136E+00  9.700708E-02  2.004485E+00  8.763374E+02
   66.8909       5.50000      1.984903E+00  1.063819E-01  1.987752E+00  8.677643E+02
   67.4218       5.50000      1.965944E+00  1.166575E-01  1.969402E+00  8.583638E+02
   67.9527       5.50000      1.945049E+00  1.278591E-01  1.949247E+00  8.480590E+02
   68.4836       5.50000      1.922001E+00  1.400424E-01  1.927096E+00  8.367680E+02
   69.0144       5.50000      1.896559E+00  1.532539E-01  1.902741E+00  8.244042E+02
   69.5453       5.50000      1.868445E+00  1.675976E-01  1.875947E+00  8.108779E+02
   70.0762       5.50000      1.837377E+00  1.830079E-01  1.846469E+00  7.960984E+02
   70.6071       5.50000      1.803033E+00  1.994478E-01  1.814031E+00  7.799751E+02
   71.1380       5.50000      1.765087E+00  2.168385E-01  1.778356E+00  7.624227E+02
   71.6688       5.50000      1.723182E+00  2.350496E-01  1.739139E+00  7.433667E+02
   72.1997       5.50000      1.676998E+00  2.538519E-01  1.696103E+00  7.227467E+02
   72.7306       5.50000      1.626280E+00  2.728884E-01  1.649016E+00  7.005276E+02
   73.2615       5.50000      1.570842E+00  2.917445E-01  1.597705E+00  6.767063E+02
   73.7924       5.50000      1.510609E+00  3.098650E-01  1.542062E+00  6.513237E+02
   74.3232       5.50000      1.445611E+00  3.265909E-01  1.482044E+00  6.244625E+02
   74.8541       5.50000      1.376257E+00  3.412852E-01  1.417942E+00  5.962678E+02
   75.3850       5.50000      1.303115E+00  3.533098E-01  1.350161E+00  5.669405E+02
   75.9159       5.50000      1.226984E+00  3.620947E-01  1.279298E+00  5.367361E+02
   76.4468       5.50000      1.148842E+00  3.669830E-01  1.206032E+00  5.059583E+02
   76.9776       5.50000      1.069907E+00  3.678690E-01  1.131383E+00  4.749260E+02
   77.5085       5.50000      9.913684E-01  3.648201E-01  1.056364E+00  4.439829E+02
